"ID","Joke"
2111,"Our generation is messed up. We have unprotected sex, but have cases on our phones."
2112,"My version of flirting is looking at someone I find attractive multiple times and hoping they are more brave than I am."
2113,"Home is not where you live, but where they understand you."
2114,"I knew she was about to say something intelligent because she began with, ""You once told me..."""
2115,"I may not be perfect, but at least I'm not fake."
2116,"My wife calls me a ""lazy alcoholic."" Well, jokes on her. I just jogged to the liquor store."
2117,"Cheers to the freakin weekend *lays in bed for 2 days straight*"
2118,"""When no one else will f*ck you, I'm always there.""  Life"
2119,"VLUT = A Virgin that act's like a SLUT"
2120,"SIRGEN = A Slut that acts like a VIRGIN"
2121,"I said I don't want to talk to you, I didn't say ignore me.  WOMEN"
2122,"Really Cosmo? 50 tips on how to make your guy h0rny? What the f^ck are the 49 things after ""touch his p*nis"
2123,"Alcohol is like liquid Photoshop for real life."
2124,"The way to a man's heart is through his stomach. Unless he's a vegan  then I'm pretty sure you can just get there through  his p*ssy."
2125,"7 Billion people, 14 billion Faces."
2126,"Whenever I meet a new girl, I introduce myself by shaking hands with my left hand. I don't want her to meet her  competition right away."
2127,"Reasons to date me: I laugh at my own jokes so you don't have to."
2128,"A rainy Friday is still better than a sunny Monday..."
2129,"Looking for a good retractable leash. when I walk my turtle I hate when it gets to far ahead of me"
2130,"The amount of people who confuse ""to"" and ""too"" is amazing two me."
2131,"Friend: ""Hey you're blocking the view!"" Me: ""Bitch, I am the view."""
2132,"I would lose weight, but I hate losing."
2133,"Maybe your d*ck is so small because half of it is in your personality."
2134,"If I were a bird, you'd be the first person I'd shit on."
2135,"I don't need a stable relationship, I just need a stable internet connection."
2136,"I thought you were good looking, until I clicked ""view more pictures"""
2137,"Sh*t happens... I mean look at you."
2138,"It's too bad your funny status was ruined by your inability to spell."
2139,"Farts are just the ghosts of the things we eat."
2140,"Relationships should come with an icon that shows you how much time you have left like your phone's battery."
2141,"Inside me is a skinny woman screaming to get out. I can usually shut her up with a cookie."
2142,"My week is basically: Monday Monday #2 Monday #3 Monday #4 Friday Saturday Pre-Monday"
2143,"Reasons I Can Relate To Raccoons: 1) Dark circles around eyes. 2) Eats junk. 3) Small and chubby. 4) Stays up all night. 5) Cute but will fight you."
2144,"People setting up GoFundMe's because they can't afford a TV... Don't you know that's what lay-a-way is for?"
2145,"I found out that middle age is were you finally get your head together and then your body starts falling apart"
2146,"My girlfriends dad asked me what I do. Apparently, ""your daughter"" wasn't the right answer."
2147,"I don't always have a cool Facebook status, but when I do, an older relative ruins it with a lame comment."
2148,"Boss just announced he is leaving early. What a coincidence. So am I."
2149,"Wow 15 notifications.. oh wait 13 of them are for farmville, cityville, I dont give a shit-ville"
2150,"I pulled my wife's panties to the side.......then put the rest of her socks in the drawer."
2151,"it's a status....not your diary..."
2152,"My wife said if this gets 100 likes, we'll try butt stuff........ * Please DON'T like,,, her strap-on is big and scary....."
2153,"Mentos should print little messages on their mints like ""you're awesome"" or ""looking good"" and call them Complimentos."
2154,"I remember when a minimum wage job was a stepping stone, not a career."
2155,"Hmmmmm,,,, Turns out all this time, I've been using a life couch instead of a life coach."
2156,"Adults are always asking little kids what they want to be when they grow up because they're looking for ideas."
2157,"You take away the looks, money, intelligence, charm and success and, really, there's no real difference between me and George Clooney."
2158,"I had a blind date once, her name was ..::..::.:::::...:::::"
2159,"There are weight limits on car seats, airlines, skydiving, military, horseback riding, kayaks, and bikes......how is it there are no weight limit on high heels?"
2160,"Every time I fold laundry I contemplate becoming a nudist. Then I remember what I look like naked and keep folding...."
2161,"I received their wedding invitation on Facebook, so I sent them a gift from Farmville....figured it was appropriate."
2162,"I hate how you're just born out of nowhere, forced to go to school and get an education so you can get a job. What if I wanted to be a duck."
2163,"Calling someone ""stupid"" is mean. Unless they actually are. Then it's just a diagnosis."
2164,"Grandma complained that no one ever calls, so I put a ""How's My Driving?"" bumper sticker on her car...The phone pretty much rings off the hook now."
2165,"One does not simply talk to their pet in a normal voice....no they don't, oh no they don't."
2166,"You show me your boobs and I'll show you my tattoo... Tit for Tat"
2167,"Libraries are a good start, but we really need to keep working on the number of places where people shouldn't be allowed to talk."
2168,"Started a new exercise routine yesterday. So far I've only missed one day."
2169,"I wish I was as skinny as I was the first time I thought I was fat."
2170,"The human body is 80% water, so we are basically just cucumbers with anxiety."
2171,"Give a girl an inch and she'll want the other 6 too"
2172,"The man who invented Velcro has died. RIP."
2173,"Being an adult is basically that feeling when the fireworks are over and it's time to go home, but all the time."
2174,"So I'm at the bank today, and the attractive female teller was flirting with me and stuff which was weird considering she could see my account balance."
2175,"I dreamt I was in a very magical world where people didn't get butthurt over every little f*cking joke. Weird huh?!?!"
2176,"I was kidnapped by a pack of mimes. They performed unspeakable acts on me."
2177,"Not to interrupt your story, but do you have a completely different and possibly shorter story?"
2178,"Well, if you're going to question my reputation and credentials as a gynecologist,I suggest you get the hell out of my office van."
2179,"Refusing to go to the gym counts as resistance training, right?"
2180,"Relationship status : Taken (for granted)"
2181,"Anyone know how long we are supposed to ""Shake It Off""? Taylor never specified and frankly I'm exhausted!"
2182,"People say love is the best feeling ever. However I think finding a toilet right away when you have diarrhea is better."
2183,"I found out that middle age is were you finally get your head together and then your body starts falling apart"
2184,"Since smart watches can now read your pulse, there should be a feature that erases your browser history if your heart stops beating..."
2185,"There is a company called Kia and a company called Nokia. I'm not sure who to believe."
2186,"If you workout and don't post a status about it on Facebook, do you still lose weight?"
2187,"I am not sure, but I think I just heard my cup of coffee say, ""You are my bitch"""
2188,"Now that cell phones are becoming more and more waterproof, pretty soon it will be okay to push people into pools again..."
2189,"Funny, this warrant doesn't feel so outstanding."
2190,"They say ""confidence"" is the most attractive quality in a partner. But I'd have to say, ""not banging my friends"" would be a very close 2nd"
