"ID","Joke"
2043,"You have enough fat to make another human."
2044,"It's a pleasure to see you and another  not to see."
2045,"Losing a husband can be hard: in my case it was almost impossible."
2046,"Appreciate how some people don't come out of ATM till they find the meaning of life right there."
2047,"Discretion is being able to raise your eyebrow instead of your voice."
2048,"Be safety conscious. 80% of people are caused by accidents."
2049,"Women with pasts interest men... they hope history will repeat itself."
2050,"Women may not hit harder, but they hit lower."
2051,"A cat, by any other name, is still a sneaky little furball that barfs on the furniture."
2052,"If life hands you lemons, break out the tequila!"
2053,"Why do bachelors like smart women? Because they're so rare."
2054,"Why do men find it difficult to make eye contact? They're trying not to attract any more undue blame then they already have."
2055,"Are you a shark, cause I got some swimmers for you to swallow."
2056,"Why do dogs make good sailors? They know their knots."
2057,"Q:What is the population of Antarctica A: All white."
2058,"I have all the money I'll ever need  if I die by 4:00 p.m. today."
2059,"Isn't it odd the way everyone automatically assumes that the goo in soap dispensers is always soap? I like to fill mine with mustard, just to teach people a lesson in trust."
2060,"After 20 years of marriage, I still get blow jobs. If my wife finds out, she'll fucking kill me."
2061,"Just about the time when you think you can make ends meet, somebody moves the ends."
2062,"Water is composed of two gins, Oxygin and Hydrogin. Oxygin is pure gin. Hydrogin is gin and water."
2063,"If you force sex on a prostitute is it rape or shoplifting?"
2064,"Why do women pierce their bellybutton? Place to hang their air freshener."
2065,"Let's both be naughty this year and save Santa the trip."
2066,"What do you call a black guy who goes to college? A Basketball player."
2067,"Accept it. Your parents HAVE had sex before."
2068,"A woman's favorite position is CEO."
2069,"What's the difference between men and pigs? Pigs don't turn into men when they drink."
2070,"What do you call a blonde skeleton in the closet? Hide-and-go-seek winner from last year."
2071,"What do elves learn in school? The Elf-abet! "
2072,"What do you get when you cross a Mexican and a nigger? Someone who is too lazy to steal."
2073,"Whats long and hard on a nigger? First grade. "
2074,"Why are aspirins white? Because they work."
2075,"He always finds himself lost in thought; it's unfamiliar territory."
2076,"What's red and white, red and white, red and white? Sant rolling off your roof."
2077,"Every wife should understand one thing: a dinner will taste better if she cooks it less frequently."
2078,"Judging by the size of these chicken fingers, the chicken was somewhere between 8' to 11' tall."
2079,"Young riders pick a destination and go... Old riders pick a direction and go."
2080,"The best curve on a girl is her smile...  Naw just kiddin, look at dat ass."
2081,"Currently the flower business is blooming."
2082,"Why is sex like a bridge game? You don't need a partner if you have a good hand."
2083,"It is said that, you can't buy happiness. You only need to know the right places..."
2084,"If I freeze, it's not a computer virus. I was just stunned by your beauty."
2085,"How does a blonde high-five? She smacks herself in the forehead. "
2086,"Hi, I'm bisexual. I'd like to BUY you a drink...and then get sexual."
2087,"Where is the best place to hide a nigger's food stamps? Under his work boots."
2088,"How do men define a ""50/50"" relationship? We cook-they eat; we clean-they dirty; we iron-they wrinkle."
2089,"I don't care how old I am, I will see Finding Dory."
2090,"A wife is like a boomerang  the harder you throw the faster she comes back."
2091,"3-year-old: What's a swear word?Me: A bad word moms and dads only say when they're mad.3:Me:3: Is my middle name a swear word?"
2092,"If a wife is silent and not arguing  it means she's sleeping."
2093,"Remember: You can eat your way out of almost any problem."
2094,"If love is the answer, could you rephrase the question?"
2095,"I never could bring a woman into my house. At first, because of the parents. Later, because of the wife."
2096,"I wish there was a way to keep in touch with dogs I meet outside of grocery stores."
2097,"Every day two million Americans play tennis and one million of them lose."
2098,"I'm experiencing heavy call volumes. Please hang up and never call me again."
2099,"I accidentally took an extra step when I reached the top of the stairs and now I'm in a marching band."
2100,"I was such an ugly kid. When I played in the sandbox the cat kept covering me up."
2101,"Hey gurl, how about you make the Patriots and deflate these balls."
2102,"The national debt isn't the only thing that's rising."
2103,"Dear Lord: The gods have been good to me. For the first time in my life, everything is absolutely perfect just the way it is. So here's the deal: You freeze everything the way it is, and I won't ask for anything more. If that is OK, please give me absolutely no sign. OK, deal. In gratitude, I present you this offering of cookies and milk. If you want me to eat them for you, give me no sign. Thy will be done."
2104,"You must work at subway...cause you`re givin` me a foot long."
2105,"What is better than a cold Bud? A warm bush."
2106,"Girls are like internet domain names... the ones I like are already taken."
2107,"My doctor told me I needed to break a sweat once a day so I told him I'd start lying to my wife."
2108,"Wow, this article looks awesome.*clicks link**finds out it's a slideshow**throws computer out the window*"
2109,"What do farmers give their wives on Valentine's Day? Hog and kisses! "
2110,"If a leper gives you the finger, do you have to give it back?"
2111,"The last chapter of every book should just be all the characters acting completely terrified because their world is about to end."
2112,"Why is it that in the US: If you take off all your clothes and walk down the street waving a machete and firing an Uzi, terrified citizens will phone the police and report: ""There's a naked person outside!"""
2113,"If the facts don't fit the theory, change the facts."
